C2,2022-11-28,07:45:41,1
C2,2022-11-28,07:45:41,2
C2,2022-11-28,07:45:41,2
C2,2022-11-28,07:45:41,2
C2,2022-11-28,07:45:41,2
C2,2022-11-28,07:45:41,2
C2,2022-11-28,07:48:45,2
C2,2022-11-28,07:48:46,2
C2,2022-11-28,07:48:47,2
C2,2022-11-28,07:48:47,2
C2,2022-11-28,07:48:47,2
C2,2022-11-28,07:48:47,2
C2,2022-11-28,07:48:47,2
C2,2022-11-28,07:48:47,2
C2,2022-11-28,07:48:48,2
C2,2022-11-28,07:48:48,2
C2,2022-11-28,07:48:48,2
C2,2022-11-28,07:48:48,2
C2,2022-11-28,07:48:48,2
C2,2022-11-28,07:48:50,2
C2,2022-11-28,07:48:50,1
C2,2022-11-28,07:48:50,2
C2,2022-11-28,07:48:50,2
C2,2022-11-28,07:48:50,2
C2,2022-11-28,07:48:51,2
C2,2022-11-28,07:48:51,2
C2,2022-11-28,07:48:51,2
C2,2022-11-28,07:48:51,2
C2,2022-11-28,07:48:51,2
C2,2022-11-28,07:48:51,2
C2,2022-11-28,07:48:51,2
C2,2022-11-28,07:48:52,2
C2,2022-11-28,07:48:52,2
C2,2022-11-28,07:48:52,2
C2,2022-11-28,07:48:52,1
C2,2022-11-28,07:48:52,2
C2,2022-11-28,07:48:52,2
C2,2022-11-28,07:48:52,2
C2,2022-11-28,07:48:52,2
C2,2022-11-28,07:48:53,2
C2,2022-11-28,07:48:53,2
C2,2022-11-28,07:48:53,2
C2,2022-11-28,07:48:53,2
C2,2022-11-28,07:48:53,2
C2,2022-11-28,07:48:53,2
C2,2022-11-28,07:48:53,2
C2,2022-11-28,07:48:53,2
C2,2022-11-28,07:48:54,2
C2,2022-11-28,07:48:54,2
C2,2022-11-28,07:48:54,2
C2,2022-11-28,07:48:54,2
C2,2022-11-28,07:48:54,2
C2,2022-11-28,07:48:54,2
C2,2022-11-28,07:48:54,2
C2,2022-11-28,07:48:55,3
C2,2022-11-28,07:48:55,3
C2,2022-11-28,07:48:55,3
C2,2022-11-28,07:48:55,3
C2,2022-11-28,07:48:55,3
C2,2022-11-28,07:48:55,3
C2,2022-11-28,07:48:55,3
C2,2022-11-28,07:48:56,3
C2,2022-11-28,07:48:56,3
C2,2022-11-28,07:48:56,3
C2,2022-11-28,07:48:56,3
C2,2022-11-28,07:48:56,3
C2,2022-11-28,07:48:56,1
C2,2022-11-28,07:48:56,2
C2,2022-11-28,07:48:56,1
C2,2022-11-28,07:48:57,1
C2,2022-11-28,07:48:57,2
C2,2022-11-28,07:48:57,2
C2,2022-11-28,07:48:57,2
C2,2022-11-28,07:48:57,2
C2,2022-11-28,07:48:59,2
C2,2022-11-28,07:49:00,2
C2,2022-11-28,07:49:00,2
C2,2022-11-28,07:49:00,2
C2,2022-11-28,07:49:00,2
C2,2022-11-28,07:49:00,1
C2,2022-11-28,07:49:00,2
C2,2022-11-28,07:49:00,2
C2,2022-11-28,07:49:01,2
C2,2022-11-28,07:49:01,2
C2,2022-11-28,07:49:01,2
C2,2022-11-28,07:49:01,2
C2,2022-11-28,07:49:01,2
C2,2022-11-28,07:49:01,2
C2,2022-11-28,07:49:01,2
C2,2022-11-28,07:49:02,2
C2,2022-11-28,07:49:02,2
C2,2022-11-28,07:49:02,2
C2,2022-11-28,07:49:02,2
C2,2022-11-28,07:49:02,2
C2,2022-11-28,07:49:02,2
C2,2022-11-28,07:49:02,2
C2,2022-11-28,07:49:02,2
C2,2022-11-28,07:49:03,2
C2,2022-11-28,07:49:03,2
C2,2022-11-28,07:49:03,3
C2,2022-11-28,07:49:03,3
C2,2022-11-28,07:49:03,3
C2,2022-11-28,07:49:03,3
C2,2022-11-28,07:49:03,3
C2,2022-11-28,07:49:03,3
C2,2022-11-28,07:49:04,3
C2,2022-11-28,07:49:04,3
C2,2022-11-28,07:49:04,3
C2,2022-11-28,07:49:04,3
C2,2022-11-28,07:49:04,3
C2,2022-11-28,07:49:04,3
C2,2022-11-28,07:49:04,3
C2,2022-11-28,07:49:05,3
C2,2022-11-28,07:49:05,3
C2,2022-11-28,07:49:05,3
C2,2022-11-28,07:49:05,3
C2,2022-11-28,07:49:05,3
C2,2022-11-28,07:49:06,3
C2,2022-11-28,07:49:06,3
C2,2022-11-28,07:49:06,3
C2,2022-11-28,07:49:06,3
C2,2022-11-28,07:56:26,2
C2,2022-11-28,07:56:26,2
C2,2022-11-28,07:56:26,2
C2,2022-11-28,07:56:26,2
C2,2022-11-28,07:56:26,2
C2,2022-11-28,07:56:27,2
C2,2022-11-28,07:56:27,2
C2,2022-11-28,07:56:27,2
C2,2022-11-28,07:56:27,2
C2,2022-11-28,07:56:27,2
C2,2022-11-28,07:56:27,2
C2,2022-11-28,07:56:27,2
C2,2022-11-28,07:56:28,2
C2,2022-11-28,07:56:28,2
C2,2022-11-28,07:56:28,2
C2,2022-11-28,07:56:28,2
C2,2022-11-28,07:56:28,2
C2,2022-11-28,07:56:28,2
C2,2022-11-28,07:56:28,2
C2,2022-11-28,07:56:28,3
C2,2022-11-28,07:56:29,3
C2,2022-11-28,07:56:29,3
C2,2022-11-28,07:56:30,3
C2,2022-11-28,07:56:30,3
C2,2022-11-28,07:56:30,3
C2,2022-11-28,07:56:31,3
C2,2022-11-28,07:56:31,3
C2,2022-11-28,07:56:31,3
C2,2022-11-28,07:56:31,3
C2,2022-11-28,07:56:31,3
C2,2022-11-28,07:56:31,3
C2,2022-11-28,07:56:31,3
C2,2022-11-28,07:56:33,3
C2,2022-11-28,07:56:33,1
C2,2022-11-28,07:56:33,1
C2,2022-11-28,07:56:33,1
C2,2022-11-28,07:56:33,1
C2,2022-11-28,07:56:33,2
C2,2022-11-28,07:56:34,1
C2,2022-11-28,07:56:34,2
C2,2022-11-28,07:56:34,2
C2,2022-11-28,07:56:34,2
C2,2022-11-28,07:56:34,2
C2,2022-11-28,07:56:34,2
C2,2022-11-28,07:56:34,2
C2,2022-11-28,07:56:34,2
C2,2022-11-28,07:56:35,2
C2,2022-11-28,07:56:35,2
C2,2022-11-28,07:56:35,2
C2,2022-11-28,07:56:35,2
C2,2022-11-28,07:56:36,2
C2,2022-11-28,07:56:36,2
C2,2022-11-28,07:56:36,2
C2,2022-11-28,07:56:36,2
C2,2022-11-28,07:56:36,2
C2,2022-11-28,07:56:37,2
C2,2022-11-28,07:56:37,2
C2,2022-11-28,07:56:37,2
C2,2022-11-28,07:56:37,3
C2,2022-11-28,07:56:37,3
C2,2022-11-28,07:56:37,3
C2,2022-11-28,07:56:37,3
C2,2022-11-28,07:56:37,3
C2,2022-11-28,07:56:38,3
C2,2022-11-28,07:56:38,3
C2,2022-11-28,07:56:38,3
C2,2022-11-28,07:56:38,3
C2,2022-11-28,07:56:38,3
C2,2022-11-28,07:56:38,3
C2,2022-11-28,07:56:38,3
C2,2022-11-28,07:59:36,2
C2,2022-11-28,07:59:36,2
C2,2022-11-28,07:59:36,2
C2,2022-11-28,07:59:36,2
C2,2022-11-28,07:59:37,2
C2,2022-11-28,07:59:37,2
C2,2022-11-28,07:59:37,2
C2,2022-11-28,07:59:37,2
C2,2022-11-28,07:59:37,2
C2,2022-11-28,07:59:37,2
C2,2022-11-28,07:59:38,2
C2,2022-11-28,07:59:38,2
C2,2022-11-28,07:59:38,2
C2,2022-11-28,07:59:38,2
C2,2022-11-28,07:59:38,2
C2,2022-11-28,07:59:38,2
C2,2022-11-28,07:59:38,2
C2,2022-11-28,07:59:38,2
C2,2022-11-28,07:59:39,2
C2,2022-11-28,07:59:39,3
C2,2022-11-28,07:59:39,3
C2,2022-11-28,07:59:39,3
C2,2022-11-28,07:59:39,3
C2,2022-11-28,07:59:39,3
C2,2022-11-28,07:59:39,3
C2,2022-11-28,07:59:40,3
C2,2022-11-28,07:59:40,3
C2,2022-11-28,07:59:40,3
C2,2022-11-28,07:59:40,3
C2,2022-11-28,07:59:40,3
C2,2022-11-28,07:59:40,3
C2,2022-11-28,07:59:40,3
C2,2022-11-28,07:59:40,3
C2,2022-11-28,07:59:41,3
C2,2022-11-28,07:59:41,3
C2,2022-11-28,07:59:41,3
C2,2022-11-28,07:59:41,3
C2,2022-11-28,07:59:41,3
C2,2022-11-28,07:59:41,1
C2,2022-11-28,07:59:42,2
C2,2022-11-28,07:59:42,2
C2,2022-11-28,07:59:42,2
C2,2022-11-28,07:59:42,1
C2,2022-11-28,07:59:42,2
C2,2022-11-28,07:59:43,2
C2,2022-11-28,07:59:43,2
C2,2022-11-28,07:59:43,2
C2,2022-11-28,07:59:43,2
C2,2022-11-28,07:59:43,2
C2,2022-11-28,07:59:43,2
C2,2022-11-28,07:59:43,2
C2,2022-11-28,07:59:43,2
C2,2022-11-28,07:59:44,2
C2,2022-11-28,07:59:44,2
C2,2022-11-28,07:59:44,2
C2,2022-11-28,07:59:44,2
C2,2022-11-28,07:59:44,2
C2,2022-11-28,07:59:44,2
C2,2022-11-28,07:59:44,2
C2,2022-11-28,07:59:45,2
C2,2022-11-28,07:59:45,2
C2,2022-11-28,07:59:45,2
C2,2022-11-28,07:59:45,3
C2,2022-11-28,07:59:45,3
C2,2022-11-28,07:59:45,3
C2,2022-11-28,07:59:45,3
C2,2022-11-28,07:59:45,3
C2,2022-11-28,07:59:46,3
C2,2022-11-28,07:59:46,3
C2,2022-11-28,07:59:46,3
C2,2022-11-28,07:59:46,3
C2,2022-11-28,07:59:46,3
C2,2022-11-28,07:59:46,3
C2,2022-11-28,07:59:46,3
C2,2022-11-28,07:59:46,3
C2,2022-11-28,07:59:47,3
C2,2022-11-28,07:59:49,3
C2,2022-11-28,07:59:49,3
C2,2022-11-28,07:59:50,3
C2,2022-11-28,07:59:50,3
C2,2022-11-28,07:59:50,3
C2,2022-11-28,07:59:50,3
C2,2022-11-28,07:59:50,3
C2,2022-11-28,07:59:50,3
C2,2022-11-28,07:59:51,3
C2,2022-11-28,07:59:51,3
C2,2022-11-28,07:59:51,1
C2,2022-11-28,07:59:51,1
C2,2022-11-28,07:59:51,2
C2,2022-11-28,07:59:52,2
C2,2022-11-28,07:59:52,2
C2,2022-11-28,07:59:52,2
C2,2022-11-28,07:59:52,2
C2,2022-11-28,07:59:52,2
C2,2022-11-28,07:59:52,1
C2,2022-11-28,07:59:52,2
C2,2022-11-28,07:59:52,2
C2,2022-11-28,07:59:53,2
C2,2022-11-28,07:59:53,2
C2,2022-11-28,07:59:53,2
C2,2022-11-28,07:59:53,2
C2,2022-11-28,07:59:53,2
C2,2022-11-28,07:59:53,2
C2,2022-11-28,07:59:53,2
C2,2022-11-28,07:59:54,2
C2,2022-11-28,07:59:54,2
C2,2022-11-28,07:59:55,2
C2,2022-11-28,07:59:55,2
C2,2022-11-28,07:59:55,2
C2,2022-11-28,07:59:55,2
C2,2022-11-28,07:59:55,2
C2,2022-11-28,07:59:55,2
C2,2022-11-28,07:59:59,2
C2,2022-11-28,07:59:59,2
C2,2022-11-28,07:59:59,3
C2,2022-11-28,07:59:59,3
C2,2022-11-28,07:59:59,3
C2,2022-11-28,07:59:59,3
C2,2022-11-28,07:59:59,3
C2,2022-11-28,08:00:00,3
C2,2022-11-28,08:00:00,3
C2,2022-11-28,08:00:00,3
C2,2022-11-28,08:00:00,3
C2,2022-11-28,08:00:00,3
C2,2022-11-28,08:00:00,3
C2,2022-11-28,08:00:00,3
C2,2022-11-28,08:00:02,3
C2,2022-11-28,08:00:02,3
C2,2022-11-28,08:00:02,3
C2,2022-11-28,08:00:02,3
C2,2022-11-28,08:00:02,3
C2,2022-11-28,08:00:02,3
C2,2022-11-28,08:00:03,3
C2,2022-11-28,08:00:03,3
C2,2022-11-28,08:00:03,3
C2,2022-11-28,08:00:03,3
C2,2022-11-28,08:00:03,3
C2,2022-11-28,08:00:03,3
C2,2022-11-28,08:00:03,3
C2,2022-11-28,08:00:03,3
C2,2022-11-28,08:00:04,3
C2,2022-11-28,08:00:04,3
C2,2022-11-28,08:00:04,1
C2,2022-11-28,08:00:04,1
C2,2022-11-28,08:00:04,1
C2,2022-11-28,08:00:04,1
C2,2022-11-28,08:00:04,1
C2,2022-11-28,08:00:04,1
C2,2022-11-28,08:00:05,1
C2,2022-11-28,08:00:05,1
C2,2022-11-28,08:00:05,1
C2,2022-11-28,08:00:05,2
C2,2022-11-28,08:00:05,1
C2,2022-11-28,08:00:05,1
C2,2022-11-28,08:00:05,1
C2,2022-11-28,08:00:05,1
C2,2022-11-28,08:00:06,1
C2,2022-11-28,08:00:06,1
C2,2022-11-28,08:00:06,1
C2,2022-11-28,08:00:06,1
C2,2022-11-28,08:00:06,1
C2,2022-11-28,08:00:06,1
C2,2022-11-28,08:00:06,1
C2,2022-11-28,08:00:06,1
C2,2022-11-28,08:00:07,1
C2,2022-11-28,08:00:07,1
C2,2022-11-28,08:00:07,1
C2,2022-11-28,08:00:07,1
C2,2022-11-28,08:00:07,1
C2,2022-11-28,08:00:07,1
C2,2022-11-28,08:00:07,1
C2,2022-11-28,08:00:07,1
C2,2022-11-28,08:00:08,1
C2,2022-11-28,08:00:08,2
C2,2022-11-28,08:00:09,1
C2,2022-11-28,08:00:09,1
C2,2022-11-28,08:00:09,1
C2,2022-11-28,08:00:10,1
C2,2022-11-28,08:00:10,1
C2,2022-11-28,08:00:10,1
C2,2022-11-28,08:00:10,1
C2,2022-11-28,08:00:10,2
C2,2022-11-28,08:00:10,2
C2,2022-11-28,08:00:10,2
C2,2022-11-28,08:00:10,2
C2,2022-11-28,08:00:11,2
C2,2022-11-28,08:00:11,2
C2,2022-11-28,08:00:11,2
C2,2022-11-28,08:00:11,2
C2,2022-11-28,08:00:11,2
C2,2022-11-28,08:00:11,2
C2,2022-11-28,08:00:11,2
C2,2022-11-28,08:00:12,2
C2,2022-11-28,08:00:12,2
C2,2022-11-28,08:00:12,2
C2,2022-11-28,08:00:12,2
C2,2022-11-28,08:00:12,2
C2,2022-11-28,08:03:17,2
C2,2022-11-28,08:03:17,2
C2,2022-11-28,08:03:17,2
C2,2022-11-28,08:03:18,2
C2,2022-11-28,08:03:18,2
C2,2022-11-28,08:03:18,2
C2,2022-11-28,08:03:18,2
C2,2022-11-28,08:03:18,2
C2,2022-11-28,08:03:19,2
C2,2022-11-28,08:03:19,2
C2,2022-11-28,08:03:19,2
C2,2022-11-28,08:03:19,2
C2,2022-11-28,08:03:19,2
C2,2022-11-28,08:03:19,2
C2,2022-11-28,08:03:20,2
C2,2022-11-28,08:03:20,2
C2,2022-11-28,08:03:20,2
C2,2022-11-28,08:03:20,2
C2,2022-11-28,08:03:20,2
C2,2022-11-28,08:03:20,3
C2,2022-11-28,08:03:20,3
C2,2022-11-28,08:03:20,3
C2,2022-11-28,08:03:21,3
C2,2022-11-28,08:03:21,3
C2,2022-11-28,08:03:21,3
C2,2022-11-28,08:03:21,3
C2,2022-11-28,08:03:21,3
C2,2022-11-28,08:03:21,3
C2,2022-11-28,08:03:22,3
C2,2022-11-28,08:03:22,3
C2,2022-11-28,08:03:22,3
C2,2022-11-28,08:03:22,3
C2,2022-11-28,08:03:22,3
C2,2022-11-28,08:03:22,3
C2,2022-11-28,08:03:22,3
C2,2022-11-28,08:03:22,1
C2,2022-11-28,08:03:23,1
C2,2022-11-28,08:03:23,1
C2,2022-11-28,08:03:23,1
C2,2022-11-28,08:03:23,1
C2,2022-11-28,08:03:23,1
C2,2022-11-28,08:03:23,1
C2,2022-11-28,08:03:23,1
C2,2022-11-28,08:03:24,2
C2,2022-11-28,08:03:24,2
C2,2022-11-28,08:03:24,2
C2,2022-11-28,08:03:24,1
C2,2022-11-28,08:03:24,1
C2,2022-11-28,08:03:25,1
C2,2022-11-28,08:03:25,1
C2,2022-11-28,08:03:25,1
C2,2022-11-28,08:03:25,1
C2,2022-11-28,08:03:25,1
C2,2022-11-28,08:03:25,1
C2,2022-11-28,08:03:25,1
C2,2022-11-28,08:03:26,1
C2,2022-11-28,08:03:26,1
C2,2022-11-28,08:03:26,1
C2,2022-11-28,08:03:26,1
C2,2022-11-28,08:03:26,1
C2,2022-11-28,08:03:26,1
C2,2022-11-28,08:03:26,1
C2,2022-11-28,08:03:27,1
C2,2022-11-28,08:03:27,1
C2,2022-11-28,08:03:27,1
C2,2022-11-28,08:03:27,1
C2,2022-11-28,08:03:27,1
C2,2022-11-28,08:03:27,2
C2,2022-11-28,08:03:27,2
C2,2022-11-28,08:03:28,2
C2,2022-11-28,08:03:28,2
C2,2022-11-28,08:03:28,2
C2,2022-11-28,08:03:29,1
C2,2022-11-28,08:03:30,1
C2,2022-11-28,08:03:30,1
C2,2022-11-28,08:03:30,1
C2,2022-11-28,08:03:30,1
C2,2022-11-28,08:03:30,1
C2,2022-11-28,08:03:30,1
C2,2022-11-28,08:03:30,1
C2,2022-11-28,08:03:30,1
C2,2022-11-28,08:03:31,1
C2,2022-11-28,08:03:31,2
C2,2022-11-28,08:03:31,1
C2,2022-11-28,08:03:31,1
C2,2022-11-28,08:03:31,1
C2,2022-11-28,08:03:31,1
C2,2022-11-28,08:03:31,1
C2,2022-11-28,08:03:32,1
C2,2022-11-28,08:03:32,1
C2,2022-11-28,08:03:32,1
C2,2022-11-28,08:03:32,2
C2,2022-11-28,08:03:32,2
C2,2022-11-28,08:03:32,1
C2,2022-11-28,08:03:33,1
C2,2022-11-28,08:03:33,1
C2,2022-11-28,08:03:33,1
C2,2022-11-28,08:03:33,1
C2,2022-11-28,08:03:33,1
C2,2022-11-28,08:03:33,1
C2,2022-11-28,08:03:33,1
C2,2022-11-28,08:03:34,1
C2,2022-11-28,08:03:34,1
C2,2022-11-28,08:03:34,1
C2,2022-11-28,08:03:34,1
C2,2022-11-28,08:03:34,1
C2,2022-11-28,08:03:34,2
C2,2022-11-28,08:03:34,1
C2,2022-11-28,08:03:34,2
C2,2022-11-28,08:03:35,2
C2,2022-11-28,08:03:35,2
C2,2022-11-28,08:03:35,2
C2,2022-11-28,08:03:35,2
C2,2022-11-28,08:03:35,2
C2,2022-11-28,08:03:35,2
C2,2022-11-28,08:03:35,2
C2,2022-11-28,08:03:36,2
C2,2022-11-28,08:03:36,2
C2,2022-11-28,08:03:36,1
C2,2022-11-28,08:03:36,2
C2,2022-11-28,08:03:36,2
C2,2022-11-28,08:03:36,2
C2,2022-11-28,08:03:36,2
C2,2022-11-28,08:03:36,2
C2,2022-11-28,08:03:37,2
C2,2022-11-28,08:03:37,2
C2,2022-11-28,08:03:37,2
C2,2022-11-28,08:03:37,2
C2,2022-11-28,08:03:37,2
C2,2022-11-28,08:03:37,2
C2,2022-11-28,08:03:37,2
C2,2022-11-28,08:03:38,2
C2,2022-11-28,08:03:38,2
C2,2022-11-28,08:03:38,2
C2,2022-11-28,08:03:38,2
C2,2022-11-28,08:03:38,2
C2,2022-11-28,08:03:38,2
C2,2022-11-28,08:03:38,2
C2,2022-11-28,08:03:38,3
C2,2022-11-28,08:03:39,3
C2,2022-11-28,08:03:39,3
C2,2022-11-28,08:03:39,3
C2,2022-11-28,08:03:39,3
C2,2022-11-28,08:03:39,3
C2,2022-11-28,08:03:39,1
C2,2022-11-28,08:03:39,1
C2,2022-11-28,08:03:40,1
C2,2022-11-28,08:03:40,1
C2,2022-11-28,08:03:40,1
C2,2022-11-28,08:03:40,1
C2,2022-11-28,08:03:40,2
C2,2022-11-28,08:03:40,2
C2,2022-11-28,08:03:41,1
C2,2022-11-28,08:03:41,2
C2,2022-11-28,08:03:41,2
C2,2022-11-28,08:03:41,2
C2,2022-11-28,08:03:41,2
C2,2022-11-28,08:03:41,2
C2,2022-11-28,08:03:42,2
C2,2022-11-28,08:03:42,2
C1,2022-11-28,08:13:58,2
C1,2022-11-28,08:13:58,2
C1,2022-11-28,08:13:59,2
C1,2022-11-28,08:13:59,2
C1,2022-11-28,08:13:59,2
C1,2022-11-28,08:13:59,2
C1,2022-11-28,08:13:59,2
C1,2022-11-28,08:13:59,2
C1,2022-11-28,08:13:59,2
C1,2022-11-28,08:13:59,2
C1,2022-11-28,08:14:00,2
C1,2022-11-28,08:14:00,2
C1,2022-11-28,08:14:00,2
C1,2022-11-28,08:14:00,2
C1,2022-11-28,08:14:00,2
C1,2022-11-28,08:14:00,2
C1,2022-11-28,08:14:01,2
C1,2022-11-28,08:14:01,2
C1,2022-11-28,08:14:01,2
C1,2022-11-28,08:14:01,3
C1,2022-11-28,08:14:01,3
C1,2022-11-28,08:14:01,3
C1,2022-11-28,08:14:01,3
C1,2022-11-28,08:14:01,3
C1,2022-11-28,08:14:02,3
C1,2022-11-28,08:14:02,3
C1,2022-11-28,08:14:02,3
C1,2022-11-28,08:14:02,3
C1,2022-11-28,08:14:03,3
C1,2022-11-28,08:14:03,3
C1,2022-11-28,08:14:03,3
C1,2022-11-28,08:14:04,3
C1,2022-11-28,08:14:04,3
C1,2022-11-28,08:14:04,3
C1,2022-11-28,08:14:04,3
C1,2022-11-28,08:14:04,3
C1,2022-11-28,08:14:04,3
C1,2022-11-28,08:14:04,3
C1,2022-11-28,08:14:04,3
C1,2022-11-28,08:14:05,3
C1,2022-11-28,08:14:05,3
C1,2022-11-28,08:14:05,3
C1,2022-11-28,08:14:05,3
C1,2022-11-28,08:14:05,3
C1,2022-11-28,08:14:05,3
C1,2022-11-28,08:14:05,3
C1,2022-11-28,08:14:06,3
C1,2022-11-28,08:14:06,3
C1,2022-11-28,08:14:06,3
C1,2022-11-28,08:14:06,3
C1,2022-11-28,08:14:06,3
C1,2022-11-28,08:14:06,3
C1,2022-11-28,08:14:06,3
C1,2022-11-28,08:14:07,3
C1,2022-11-28,08:14:07,3
C1,2022-11-28,08:14:07,3
C1,2022-11-28,08:14:07,3
C1,2022-11-28,08:14:07,3
C1,2022-11-28,08:14:07,3
C1,2022-11-28,08:14:07,3
C1,2022-11-28,08:14:07,3
C1,2022-11-28,08:14:08,3
C1,2022-11-28,08:14:08,3
C1,2022-11-28,08:14:08,3
C1,2022-11-28,08:14:08,3
C1,2022-11-28,08:14:08,3
C1,2022-11-28,08:14:08,3
C1,2022-11-28,08:14:09,3
C1,2022-11-28,08:14:09,3
C1,2022-11-28,08:14:09,3
C1,2022-11-28,08:14:09,3
C1,2022-11-28,08:14:09,3
C1,2022-11-28,08:14:09,3
C1,2022-11-28,08:14:09,3
C1,2022-11-28,08:14:10,3
C1,2022-11-28,08:14:10,3
C1,2022-11-28,08:14:10,3
C1,2022-11-28,08:14:10,3
C1,2022-11-28,08:14:10,3
C1,2022-11-28,08:14:10,3
C1,2022-11-28,08:14:10,3
C1,2022-11-28,08:14:10,3
C1,2022-11-28,08:14:11,3
C1,2022-11-28,08:14:11,3
C1,2022-11-28,08:14:11,3
C1,2022-11-28,08:14:11,3
C1,2022-11-28,08:14:11,3
C1,2022-11-28,08:14:11,3
C1,2022-11-28,08:14:11,3
C1,2022-11-28,08:14:12,3
C1,2022-11-28,08:14:12,3
C1,2022-11-28,08:14:12,3
C1,2022-11-28,08:14:12,3
C1,2022-11-28,08:14:12,3
C1,2022-11-28,08:14:12,3
C1,2022-11-28,08:14:12,3
C1,2022-11-28,08:14:12,3
C1,2022-11-28,08:14:13,3
C1,2022-11-28,08:14:13,3
C1,2022-11-28,08:14:13,3
C1,2022-11-28,08:14:13,3
C1,2022-11-28,08:14:13,3
C1,2022-11-28,08:14:13,3
C1,2022-11-28,08:14:13,3
C1,2022-11-28,08:14:14,3
C1,2022-11-28,08:14:14,3
C1,2022-11-28,08:14:14,3
C1,2022-11-28,08:14:14,3
C1,2022-11-28,08:14:14,3
C1,2022-11-28,08:14:14,3
C1,2022-11-28,08:14:14,3
C1,2022-11-28,08:14:15,3
C1,2022-11-28,08:14:15,3
C1,2022-11-28,08:14:15,3
C1,2022-11-28,08:14:15,3
C1,2022-11-28,08:14:15,1
C1,2022-11-28,08:14:16,1
C1,2022-11-28,08:14:16,1
C1,2022-11-28,08:14:16,1
C1,2022-11-28,08:14:16,2
C1,2022-11-28,08:14:17,1
C1,2022-11-28,08:14:17,1
C1,2022-11-28,08:14:17,1
C1,2022-11-28,08:14:17,1
C1,2022-11-28,08:14:17,1
C1,2022-11-28,08:14:17,1
C1,2022-11-28,08:14:17,1
C1,2022-11-28,08:14:18,1
C1,2022-11-28,08:14:18,1
C1,2022-11-28,08:14:18,1
C1,2022-11-28,08:14:18,1
C1,2022-11-28,08:14:18,1
C1,2022-11-28,08:14:18,2
C1,2022-11-28,08:14:18,2
C1,2022-11-28,08:14:19,2
C1,2022-11-28,08:14:19,2
C1,2022-11-28,08:14:19,2
C1,2022-11-28,08:14:19,2
C1,2022-11-28,08:14:19,2
C1,2022-11-28,08:14:19,2
C1,2022-11-28,08:14:19,2
C1,2022-11-28,08:14:32,2
C1,2022-11-28,08:14:32,2
C1,2022-11-28,08:14:33,2
C1,2022-11-28,08:14:33,2
C1,2022-11-28,08:14:33,2
C1,2022-11-28,08:14:33,2
C1,2022-11-28,08:14:33,2
C1,2022-11-28,08:14:33,2
C1,2022-11-28,08:14:34,2
C1,2022-11-28,08:14:34,2
C1,2022-11-28,08:14:34,2
C1,2022-11-28,08:14:34,2
C1,2022-11-28,08:14:34,2
C1,2022-11-28,08:14:34,2
C1,2022-11-28,08:14:34,2
C1,2022-11-28,08:14:35,2
C1,2022-11-28,08:14:35,2
C1,2022-11-28,08:14:35,2
C1,2022-11-28,08:14:35,2
C1,2022-11-28,08:14:35,3
C1,2022-11-28,08:14:35,3
C1,2022-11-28,08:14:35,1
C1,2022-11-28,08:14:36,2
C1,2022-11-28,08:14:36,2
C1,2022-11-28,08:14:36,2
C1,2022-11-28,08:14:36,2
C1,2022-11-28,08:14:36,2
C1,2022-11-28,08:14:36,2
C1,2022-11-28,08:14:36,2
C1,2022-11-28,08:14:37,2
C1,2022-11-28,08:14:37,2
C1,2022-11-28,08:14:37,2
C1,2022-11-28,08:14:37,2
C1,2022-11-28,08:14:37,2
C1,2022-11-28,08:14:37,2
C1,2022-11-28,08:14:37,2
C1,2022-11-28,08:14:38,2
C1,2022-11-28,08:14:38,2
C1,2022-11-28,08:14:38,2
C1,2022-11-28,08:14:38,1
C1,2022-11-28,08:14:38,2
C1,2022-11-28,08:14:38,2
C1,2022-11-28,08:14:38,2
C1,2022-11-28,08:14:39,2
C1,2022-11-28,08:14:39,2
C1,2022-11-28,08:14:39,2
C1,2022-11-28,08:14:39,2
C1,2022-11-28,08:14:39,2
C1,2022-11-28,08:14:39,2
C1,2022-11-28,08:14:39,2
C1,2022-11-28,08:14:40,1
C1,2022-11-28,08:14:41,1
C1,2022-11-28,08:14:41,1
C1,2022-11-28,08:14:41,1
C1,2022-11-28,08:14:41,1
C1,2022-11-28,08:14:41,1
C1,2022-11-28,08:14:41,1
C1,2022-11-28,08:14:41,1
C1,2022-11-28,08:14:42,1
C1,2022-11-28,08:14:42,1
C1,2022-11-28,08:14:42,1
C1,2022-11-28,08:14:42,1
C1,2022-11-28,08:14:42,1
C1,2022-11-28,08:14:42,1
C1,2022-11-28,08:14:43,1
C1,2022-11-28,08:14:43,1
C1,2022-11-28,08:14:43,1
C1,2022-11-28,08:14:43,1
C1,2022-11-28,08:14:43,1
C1,2022-11-28,08:14:43,1
C1,2022-11-28,08:14:43,1
C1,2022-11-28,08:14:43,1
C1,2022-11-28,08:14:44,2
C1,2022-11-28,08:14:44,2
C1,2022-11-28,08:14:44,2
C1,2022-11-28,08:14:44,2
C1,2022-11-28,08:14:44,2
C1,2022-11-28,08:14:44,1
C1,2022-11-28,08:14:45,1
C1,2022-11-28,08:14:45,1
C1,2022-11-28,08:14:45,1
C1,2022-11-28,08:14:45,1
C1,2022-11-28,08:14:45,1
C1,2022-11-28,08:14:45,1
C1,2022-11-28,08:14:45,1
C1,2022-11-28,08:14:45,1
C1,2022-11-28,08:14:46,1
C1,2022-11-28,08:14:46,1
